id,label,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20
76,1,0.432139034824114,-0.0977513204374535,0.30743218815518697,-0.7406270337034659,-0.0621146077205242,-0.549735209906381,1.51662615273426,0.5186702196053029,-0.431384852221901,1.0840229480636898,-0.12456792238384,-0.00156039741876394,0.23922193376277895,1.16174928528096,-0.0218683955635537,0.358648957366265,0.698541955717054,-0.286360911778068,0.39491020359555495,-0.40208238416622
77,-1,-0.485939948798771,-3.6073524029249695,1.5584489834073505,-0.239156657699936,-1.44742302698028,0.647090561127563,0.559200142117506,-3.39341874348063,-0.960126593387278,0.998217495984167,3.10352064377366,0.44825533977979,-0.5054812010657871,-1.82419103272098,-1.51985311441621,-0.575166406328927,0.6514127162371801,-1.02506525302472,0.701695285311123,-0.0772172177249897
78,-1,0.451502154929969,1.32869909415675,0.619300623598337,1.75745691904208,-0.8331000194370981,-0.167105116919767,0.633005569416027,-1.11853961101551,0.825267593966292,1.28801324608909,-1.252028429656,-0.101916817844952,-1.82638176608954,-0.477239253406623,-0.699934125377077,1.41862025742358,0.4686009627928889,0.0731337826487741,-0.35355276384861,0.877517394373043
79,1,-0.626608267976971,-1.74063404424076,-0.193856415363512,0.5300100014667171,-1.45665961541257,-0.66536362591201,-0.681594447429709,-0.144876617126411,0.2720870930665369,-2.30961003829306,-1.14362930399351,-0.798011883300063,-1.11133186164152,-0.452228912717806,-1.37666680344596,0.6236619867921421,-0.13957621601257095,0.8267646405576541,-2.20127325369869,0.973847641698259
80,-1,0.54642932029836,0.736513515114321,0.24889491861374505,1.35565381705233,-1.0277491874636,-0.0366864275458004,-2.0830069986535,0.335384972034042,-2.58222240376449,-0.0266236481658191,1.70216790079191,-0.7997733381835,-0.28980936959359,1.71952559012043,0.493736167383104,-1.44260234855829,0.25191212906015104,0.587086869741071,-0.381835203186236,2.09244556162982
81,-1,-1.40018201400846,0.305042546577428,-3.5363484157295697,0.500096723969853,0.57751531621156,-0.23908450470443304,2.4997937257309304,0.118204752018322,0.43318584570112,-2.03296387854175,-0.18825403721717,2.89667500102161,0.549873992652408,-0.489787572916261,-3.47622950636513,-0.963792265582868,-0.289333060321832,0.707808554955543,-2.2801488878115097,1.31063904858644
82,1,0.310544805621468,0.941919419012436,0.907632269012942,-1.7422761541063505,1.3872390911986003,0.052375059067126,-1.11213152894989,-0.714499888809617,-0.424215192919814,0.311621734076602,0.0421556220892296,-0.189470404199074,0.308919329788242,-0.67931625109928,-0.80431433994955,0.5335327075096721,1.71304509656218,0.562110577783239,-0.0328288253254211,0.4402525219882871
83,-1,-0.060723981782737,0.433158456554199,-0.9510661159188392,0.553990392446918,-1.20872707294146,0.253945139140036,0.3950849533970661,-1.65135422238731,0.8532732013798392,0.6049800365226639,-0.0292627055812354,-0.3691041243408529,-0.8119805784657059,0.4524545559621911,-0.852701809997806,0.0193961261136277,-0.10070329476986,0.410562587816475,-0.093398594979203,-0.709887965005054
84,-1,-1.75015429347031,-0.0118728686966481,0.311595768076546,-0.6091795093426661,0.21194781004839006,0.277616390126028,-0.0430882116306516,-2.36333102634638,0.693656241895046,-1.26863134156981,0.493562114006423,-0.0255599896587719,-1.99440969335603,0.9004153088701491,-0.380219002216054,-0.683591981837118,0.272106512114883,-1.16905770013895,-1.82450395095732,0.976343690238567
85,-1,0.345845477428528,0.38197167265336,-0.813337029895965,-1.02043448158398,-1.1388953529228998,0.239813493326721,-2.1074806899475,-0.368681229557973,-0.441953838205404,-0.17199630558949305,0.8634040480653359,0.1617016249656,-0.780673637625366,-0.6956622955514971,-0.21575874091657896,0.401214001380337,0.26145644438222304,0.24677645907999696,0.0677803472264157,1.03263527799738
86,-1,0.4440810220727879,1.36402184179941,0.374773066580306,0.5706220878082521,-0.00432949372735576,0.8506614089160909,-0.134121572797314,-0.690067949871734,0.62122085357021,-2.22645522827864,0.0728365010085643,0.935731771190898,0.495083351347363,0.43456330386007,-0.16230656774179505,-0.279370851050937,0.745352164419215,0.504795321542624,0.7012383489407701,-0.601345472869011
87,-1,0.147496631122888,-0.238596749872766,-1.41951200873974,0.271931767242747,-0.216299258856976,-0.20598794138976506,1.61045131151643,0.17844091575577106,-0.26838239830823,-0.146002186742258,-0.798859558687337,-2.31591185587515,0.193018270251448,-1.3643812238680602,0.0348789063878852,-0.3405069106961649,-0.363391953726351,1.78998220832178,-1.01885252221296,-1.17554549104083
88,1,-0.0425385882876471,-0.434873304376301,-0.892176671375924,-0.3884237391975371,2.4298143911526098,1.5431735721556898,-0.453053669490846,0.178573471493637,0.8630447953622231,-0.737329390353203,1.68547156310334,-3.16463330876975,-1.57842323355043,-0.706238260553744,-0.186845353976309,1.89405887708425,0.292828179010557,0.6777082522089151,1.26915296569777,-3.9659172944709504
89,-1,0.24322129736373,0.9528688750345208,-2.0073157036331,1.04693639452233,1.16360610343654,0.0205117653093534,-0.114969012125603,0.0427332587414066,-2.67439450059758,-1.47957153901523,1.4223420437620802,-1.89257962310182,-0.590519043782562,-0.5742328242227029,-0.13535386055245,-1.20606187600921,2.20594550905963,-0.618507068438292,0.0810217496115946,-0.269513579676228
90,-1,-3.19623481556277,-1.6970894244226202,-0.392420789825617,-1.04593800510198,1.93514569160172,-2.11650054350428,-0.7413683064052421,1.03560199426474,-0.438904800737236,-0.195444768771511,0.332818424478883,1.8644062359833,-2.01707814943178,0.396009754276336,0.795801998381329,1.5700921228185,-1.52205918920364,-1.7585651971383798,-0.611367681358208,-0.9409009390363052
91,-1,-2.6541922988279705,-0.0845304305310596,0.798853228056007,0.0869139931784719,0.40673475930627295,1.2753699400304,-0.6804611531503411,1.24968472156076,1.3081526003023,0.11978634374231698,2.6165595129117096,-0.919846769411712,-1.94161206277482,0.8521833073869309,-0.977631089453644,-1.7609888391811397,2.34628860888903,-0.78516313593873,-0.306827829394513,1.38988235300513
92,1,-0.361304228302176,-0.5322708348088211,-1.19037117429711,0.9385450021237248,1.4892481411464098,0.164871533275573,1.91483793069435,-0.4491020447041261,-2.0252170560602702,-1.38480100453285,-0.387401705944639,1.35371553283097,0.599526888580773,-0.30587802237159195,-1.5859692208956702,0.5462135916043879,0.561961536517624,-0.0230663623983362,-2.4227709477499304,1.0984174185870998
93,1,0.0019592007142594198,-2.45841311018933,0.511398023750775,0.64113382095033,-0.844968075980397,-1.22878859885999,-0.270345278290652,0.35736242394793705,-0.51351230687562,-0.820093551852871,0.397841885893817,-0.5465308398751401,0.7300009912472459,0.660955041348715,0.675767505087958,-1.30361550182479,-1.43718561055227,-0.4953365247020821,0.0746537284277167,-0.0687898188193063
94,-1,-1.57503953654905,0.707950282617509,-0.123481234971187,-0.044691281543994016,0.0150741848851595,-1.55605490623025,1.14041594300659,1.55417853014025,0.9228955436582208,-0.0871919289631149,-0.242873746842497,-0.26815857508380203,-0.497501639992412,-1.59566469456342,0.19479524075627105,1.09029318465464,0.7323756349153471,-0.592427335984553,0.7798638621240871,-0.34697762078474204
95,-1,-0.13401999073857598,0.897151155185087,-0.694419358944477,0.522491456632904,-0.51395356421062,0.5023555601905,0.15321270796402406,-0.6032925055762719,0.948076578257265,-0.5306747735189911,-1.00302955550969,1.5309188318524798,0.495150780766156,1.14691519344383,-1.64635702114274,-0.546841392644677,0.414616947049534,0.007745719651972691,0.493893764999661,-0.518758329602205
96,1,0.159052028898471,0.4805792888589871,0.350831080743669,1.62149079621346,-0.69675546017717,0.0475119610756479,0.9909239754092032,-1.5914464894946998,0.181468434437256,1.01110790385752,0.614228237070938,-0.871457893032002,-0.968349312694616,1.02364620291711,0.193597948717789,0.42328778175964493,-0.629718217511869,-0.10448049336705,-1.33473355805783,0.700713709942218
97,-1,0.476116005307737,0.26697270020364805,0.5802640077131861,1.0109116643147802,-0.600047478086864,0.28682230109724,0.6964370396477769,0.292888719515485,1.03379613517867,0.919345761371907,-0.662848696017026,0.110400806576088,0.513732888227475,-0.741041405271548,0.660533206779097,-0.580203857741784,-0.456272913368163,1.41698892158591,0.6130080975737321,-0.674268473728765
98,-1,0.646639591075332,1.43597136076313,0.6962471091771899,2.54674558330802,-1.06474106608142,-0.854312969023675,-0.0424041726509923,-0.0823847339391476,-0.206541715594452,1.51863276128752,-0.35422899572180705,0.34420003253944703,-0.3806537557119071,-0.8687883131222209,0.158474550405753,2.11040901499428,0.00440571660530746,-1.47282124088453,-0.656884898115175,0.5916284911947421
99,-1,-0.202312279500814,-0.8499488392950679,-1.33062330057468,1.21550089141746,-0.95037138563179,1.04820072429427,0.28524556653399,-0.0054923990151293295,0.623702594004661,-1.4106481472811498,-1.12694502483061,-0.321484623869319,-1.38727646442287,0.381250156677669,-2.8047622275290496,-1.1698235483398702,-0.94105661887444,0.336446142541307,-0.63324290668004,0.734196619931795
100,1,0.418156721664896,-0.205673404052037,-0.4656722827796029,0.0938244866108835,-0.8784596504345459,-1.8835317348480904,0.18995148567276895,1.1658950565313,0.474551653312315,0.78316541215624,-0.7384233500230419,0.621145104771739,-0.620786534140001,-1.46675607317006,1.08128986965306,-1.29197785635312,1.02549832584895,0.7459991789163549,0.0847372831671496,-1.28505402312669
101,1,-0.0377407162302457,0.598653344226093,0.324754244917264,-1.67427950086149,1.17712728933012,-0.7097828766373699,0.386518230185722,0.761669817835988,0.0232169682943646,-0.364689541018209,0.128480607738874,1.67074238909491,-1.4839313618021297,-0.33090621794724395,0.470957595629576,-0.618376136571775,-0.38574716105951706,-0.235374118127871,0.72079764992744,-0.3829415837833761
102,-1,-0.123209298099833,0.396658965948874,0.880544467290701,-1.7384181973034498,0.308340619813972,1.00504744509634,0.377646060224326,-0.0859653123285218,-0.0113844824305471,0.51261995289775,-1.69571009015657,-1.7733999786695802,0.0801952474435606,-0.0391242617170621,-1.00743478056108,1.48205211255082,1.40156414170298,0.753863858100952,1.6867570079091698,-0.478980281003684
103,-1,0.443684204778655,1.03162734809315,-0.894696664657547,0.448509318470522,-1.1754399523340502,-0.313867067048828,0.859401505797768,0.7239084088322281,-0.10019540257800698,1.1905598905214,0.0475947127551095,-0.131732242007638,-0.6968418903020339,-1.70141105590951,0.747902122763125,1.46588340506176,-0.0495973655149944,0.13321617114666198,-0.122192716487272,1.2326626866940802
104,1,0.232004219745247,-0.84004068160079,0.26687460679178,-2.50295037143496,1.31804782109335,1.93975039146094,-0.437728213922814,0.172066707353951,-1.89387849241972,0.825835517528884,-2.69944721970944,-2.30918012388716,1.02420820206893,0.487198451647004,-0.6398145882725661,1.06927428788685,1.89961696626933,-1.80968642117792,-1.7162949310647,0.977001428124754
105,-1,-0.165133701994117,0.405582524284911,0.461879649678905,-1.05154418505534,0.357621220853372,0.48750995900748,-0.208230100082527,-0.12131751643541,0.150814970504912,0.7333374890741429,-1.14746685500717,-0.341105687456851,1.21771639721213,0.0519885599793735,0.0460362328567788,0.4016607879557779,1.9342609770211,-1.54807721618497,1.4000726336253402,0.240194852749001
106,-1,0.280295421645953,-0.392445570630566,-0.256383061970722,-0.476438405230835,-0.71273322893868,-0.275959122991573,1.84312280673203,1.45637350989562,0.235649780673459,-0.9012005813380092,-0.15057717294096398,-0.5186907497059029,1.04668107275352,-1.09010472411305,0.0308185231426605,0.510389667300378,-1.0215206675682198,0.856823326786579,-0.0601447780780829,-0.596821251638388
107,-1,-0.404525695036478,0.425740119474238,-0.184350497521912,-1.4208157058898798,0.8693685935166371,0.12974872341353902,1.4367345953321102,0.9911257720218788,1.7705305484536895,0.5867344945041949,2.44045020888734,-0.5579038049868988,0.8019917658063341,-1.54833223448743,-1.11036778885747,0.8455470892896969,0.173175368191478,0.375564767062878,1.7168711625022302,1.03307408117225
108,-1,0.328430914889365,-0.591787046117626,-0.665413119381183,-0.975210510111417,0.3582056150383689,-1.14103035942613,1.64291738794922,0.107890642735231,-0.155134885532807,0.162158744503317,0.0209022517518821,0.30210159195316,2.6723177196551298,0.7284890535969352,0.859316962962805,-0.302117471389024,0.950582115512988,0.27650740861497,-0.6219904595243361,-1.19647542769758
109,-1,0.485380649783236,-0.360670687579019,-0.858413153496384,-0.476995658468479,1.04441377025049,2.25255974256228,0.20359336652154605,-0.5773266276934891,-0.7885034740148531,0.10248592512509698,-1.52021522613976,0.38541295989931895,-0.153884850503899,-0.737844543254975,1.6600049046202,-0.154500573392651,-0.303627423644345,-0.801439168927333,0.9749575001665358,0.677440409552895
110,-1,0.17857818493986302,0.536025860017194,0.465077282500701,-0.8704500190992579,0.23251828026706,-1.25277973443079,-0.9013789964777108,0.262672617396934,1.4257059616608605,-0.30097125622687204,-0.8899895047363241,0.316133269771726,-0.0961656243599836,-1.16362156949899,0.4791929400889461,0.310407625422908,0.289133128632272,0.140896084439384,0.0885115346467528,-0.7946070303771421
111,1,0.15914190996583202,-0.7166675540768449,0.809300847410895,0.14417533946174202,-0.503418237330428,0.33770056199174603,1.00150928697427,0.437163878726828,-0.0475798653367266,0.889963356594393,-0.6818139514310789,0.6985022569568751,-0.113536325059731,0.275436285978715,-0.5563537555719549,-1.64194637797358,-0.6017539981720961,1.3437861039298702,-0.209458530921216,-0.0325876550230062
112,-1,0.5730093043858709,0.18573243734617606,0.445502878741324,-0.490369042953479,0.24299359695730705,-1.03017336536055,-0.0405177689354924,0.641826311309136,-0.437813767846342,-0.0532230053509542,-0.0314223938373722,1.42322540912999,-0.441250534072948,1.17634630616521,1.01742610931389,-0.0236508765662376,-0.186753769418626,-1.08771124690893,-0.431829434067427,0.7074362262491171
113,-1,-0.0946369730771449,-2.00275831448941,-1.17390998409435,1.59673877111334,2.9372474405375097,-1.09220084241415,-0.39125864726835,-0.431397956382313,0.882283458560455,-0.245789798134972,-0.809479568366348,-0.4092709976830661,0.307960715405494,1.0320540689098698,2.2008364376992,-0.66193437804597,0.8287415282453141,1.89399076914582,-1.4570717218516498,0.317120027374918
114,1,-0.961280554232054,0.0723844395039779,-0.535220615227648,0.7941242380402359,-0.403561906979409,0.926686702764684,1.36802061531388,-0.507867631541752,1.53308301095183,-0.59401028973156,-0.7725341884792459,0.6520080237728461,3.82458109016846,0.009202252106922227,-0.57875063530771,-1.1020063728411,-0.194567118030314,0.9840975750398372,-1.2270035857481398,-0.32218548092154
115,1,0.4736965197489,0.205089928995474,0.974477966781354,-0.89761736325242,0.294976566678596,-1.32011906789743,-0.7729405473951441,-1.53269425595694,-0.495985425322782,0.444632872441344,-0.323909517705598,1.07643056032832,-0.886005961658846,0.0472410642558567,1.18411050594495,-0.418295193351265,-0.8755185183125881,0.20560081707276395,-0.433454661863525,-0.658990365032223
116,1,0.5446932857463621,1.06169868586064,-1.93041368222892,-1.30473954521921,-2.0103798926885803,1.58912063395711,-0.848710736800721,-0.682761195401568,0.319604827716846,-1.08114562280633,0.3927094529837079,1.1681007173782,0.895719446968133,0.4591020601788929,-0.459198743858257,1.84903039407397,-1.9893698155155,-1.29475252746948,0.247292405332189,-0.42214873670265296
117,1,0.433181896051279,0.6825164153455721,-1.00414762493289,0.3824543053878,-1.26221403585053,0.0063890876604556605,-0.33858945353646697,-0.441596728391348,1.7490171857270602,-0.304021986591703,0.357203611667046,2.1618248465668897,1.91116033216515,0.8794964143233851,-1.3617179908007602,0.0606575997568189,-0.450616819556756,-0.757994301368057,-0.6563752238419189,-0.983508768589891
118,1,-12.9976160213134,3.01619765608587,-0.473026703975262,0.18390147602340304,-0.462886136964613,0.996746009541139,-0.0504905471399483,0.676992303310864,-1.3871481168517,1.11563565388325,-0.5557975854138161,1.12295799716984,0.621400079931093,0.330090435640287,2.16151055303947,-0.9526646015859872,-0.30268047500337203,-1.4067278724338002,-0.102467927434398,-0.666532669579546
